trade_id,trade_date,cusip,product,amount,price
33,2025-05-30,912UMBS30A,UMBS30,7000000,99.88496956019829
34,2025-06-02,912UMBS30B,UMBS30,8000000,99.86287379605061
35,2025-06-02,912UMBS30A,UMBS30,6000000,99.98539757882389
36,2025-06-02,912UMBS30B,UMBS30,15000000,99.62080781252239
37,2025-06-02,912UMBS30B,UMBS30,3000000,100.21153655627525
38,2025-06-03,912UMBS30A,UMBS30,22000000,99.95264805993592
39,2025-06-03,912UMBS30C,UMBS30,7000000,99.91069690014614
40,2025-06-03,912UMBS30C,UMBS30,9000000,100.10912527559258
41,2025-06-03,912UMBS30A,UMBS30,22000000,99.97729267025227
42,2025-06-03,912UMBS30A,UMBS30,5000000,99.89172344630383
43,2025-06-03,912UMBS30B,UMBS30,22000000,99.87636844029474
44,2025-06-03,912UMBS30C,UMBS30,35000000,100.05511479795987
45,2025-06-04,912UMBS30C,UMBS30,12000000,100.10335157031008
46,2025-06-04,912UMBS30C,UMBS30,15000000,99.74619968398552
47,2025-06-04,912UMBS30C,UMBS30,15000000,99.85095152971259
48,2025-06-04,912UMBS30B,UMBS30,3000000,100.30803837188965
49,2025-06-04,912UMBS30C,UMBS30,3000000,100.06124219137018
50,2025-06-04,912UMBS30B,UMBS30,25000000,99.87748365592724
51,2025-06-04,912UMBS30A,UMBS30,35000000,100.18569618045576
52,2025-06-04,912UMBS30B,UMBS30,2000000,100.22108437043465
53,2025-06-04,912UMBS30B,UMBS30,12000000,99.94806927743171
54,2025-06-05,912UMBS30C,UMBS30,20000000,99.93870701164249
55,2025-06-05,912UMBS30A,UMBS30,10000000,100.2484319517307
56,2025-06-05,912UMBS30B,UMBS30,4000000,99.7520544616489
57,2025-06-05,912UMBS30C,UMBS30,6000000,99.88234869557228
58,2025-06-05,912UMBS30A,UMBS30,6000000,100.06760871845592
59,2025-06-05,912UMBS30A,UMBS30,30000000,100.20741273084678
60,2025-06-05,912UMBS30B,UMBS30,10000000,100.12482491484437
61,2025-06-06,912UMBS30A,UMBS30,15000000,99.76371686978486
62,2025-06-06,912UMBS30A,UMBS30,18000000,99.68134248118683
63,2025-06-09,912UMBS30A,UMBS30,3000000,100.04617107410988
64,2025-06-09,912UMBS30A,UMBS30,6000000,100.09659936376958
65,2025-06-09,912UMBS30A,UMBS30,9000000,99.69185777004502
66,2025-06-09,912UMBS30C,UMBS30,4000000,99.81328964956397
67,2025-06-09,912UMBS30A,UMBS30,25000000,100.17866088425377
68,2025-06-09,912UMBS30C,UMBS30,2000000,100.24324925537695
69,2025-06-09,912UMBS30A,UMBS30,5000000,99.8925655849534
70,2025-06-10,912UMBS30C,UMBS30,22000000,99.86877270196487
71,2025-06-10,912UMBS30B,UMBS30,4000000,100.27258615262546
72,2025-06-10,912UMBS30B,UMBS30,30000000,99.7892716883094
73,2025-06-10,912UMBS30A,UMBS30,30000000,99.97142782652436
74,2025-06-11,912UMBS30C,UMBS30,8000000,100.15765216481725
75,2025-06-12,912UMBS30A,UMBS30,22000000,99.94212383139279
76,2025-06-12,912UMBS30A,UMBS30,40000000,99.70363924469441
77,2025-06-13,912UMBS30B,UMBS30,18000000,99.83156957049955
78,2025-06-13,912UMBS30A,UMBS30,12000000,99.85207063968862
79,2025-06-13,912UMBS30A,UMBS30,4000000,99.94563341341153
80,2025-06-13,912UMBS30A,UMBS30,5000000,100.26681895024994
81,2025-06-13,912UMBS30C,UMBS30,12000000,99.7714586914159
82,2025-06-13,912UMBS30C,UMBS30,7000000,99.81720976878485
83,2025-06-13,912UMBS30C,UMBS30,7000000,99.75356406040166
84,2025-06-13,912UMBS30B,UMBS30,20000000,99.92152637526607
85,2025-06-13,912UMBS30B,UMBS30,3000000,100.32990797950202
86,2025-06-13,912UMBS30A,UMBS30,30000000,100.248148794547
87,2025-06-16,912UMBS30B,UMBS30,30000000,100.17039223091497
88,2025-06-16,912UMBS30C,UMBS30,7000000,100.06316989235657
89,2025-06-16,912UMBS30A,UMBS30,8000000,100.33785878147704
90,2025-06-16,912UMBS30C,UMBS30,30000000,100.08850472832
91,2025-06-16,912UMBS30C,UMBS30,35000000,99.76535713585186
92,2025-06-16,912UMBS30C,UMBS30,10000000,100.03513358825677
93,2025-06-16,912UMBS30B,UMBS30,20000000,100.0743745551072
94,2025-06-16,912UMBS30B,UMBS30,8000000,99.88845313905354
95,2025-06-16,912UMBS30C,UMBS30,30000000,99.94049115581689
96,2025-06-17,912UMBS30A,UMBS30,22000000,99.6573349512198
97,2025-06-18,912UMBS30A,UMBS30,3000000,100.00103786856296
98,2025-06-18,912UMBS30B,UMBS30,9000000,99.71849441329564
99,2025-06-19,912UMBS30B,UMBS30,30000000,100.08273916640718
100,2025-06-19,912UMBS30A,UMBS30,1000000,99.87807510712734
101,2025-06-19,912UMBS30A,UMBS30,1000000,99.47393025833713
102,2025-06-19,912UMBS30B,UMBS30,22000000,100.21868042987269
103,2025-06-19,912UMBS30A,UMBS30,9000000,100.10841443867332
104,2025-06-19,912UMBS30A,UMBS30,25000000,100.11851986690573
105,2025-06-19,912UMBS30B,UMBS30,10000000,100.20080076066554
106,2025-06-19,912UMBS30B,UMBS30,5000000,99.97656999580704
107,2025-06-19,912UMBS30A,UMBS30,8000000,99.8936880255087
108,2025-06-20,912UMBS30B,UMBS30,7000000,100.1320265574341
109,2025-06-20,912UMBS30C,UMBS30,10000000,99.95020468588322
110,2025-06-20,912UMBS30C,UMBS30,50000000,100.05352815003448
111,2025-06-20,912UMBS30C,UMBS30,25000000,99.65120169942078
112,2025-06-20,912UMBS30B,UMBS30,25000000,99.8127655906975
113,2025-06-20,912UMBS30C,UMBS30,9000000,99.97320715225804
114,2025-06-23,912UMBS30B,UMBS30,8000000,99.77092111108688
115,2025-06-23,912UMBS30C,UMBS30,3000000,100.40463105868085
116,2025-06-23,912UMBS30B,UMBS30,1000000,100.27759183328034
117,2025-06-23,912UMBS30B,UMBS30,8000000,100.07416365946206
118,2025-06-23,912UMBS30B,UMBS30,3000000,99.92705939619665
119,2025-06-23,912UMBS30C,UMBS30,2000000,100.20077167698655
120,2025-06-24,912UMBS30B,UMBS30,35000000,100.11358848878143
121,2025-06-24,912UMBS30C,UMBS30,4000000,99.72441819795908
122,2025-06-24,912UMBS30C,UMBS30,7000000,100.13227154843149
123,2025-06-24,912UMBS30A,UMBS30,2000000,100.4169324293748
124,2025-06-24,912UMBS30B,UMBS30,12000000,99.83904150344894
125,2025-06-24,912UMBS30B,UMBS30,1000000,99.81823772754174
126,2025-06-25,912UMBS30C,UMBS30,22000000,99.96944034481093
127,2025-06-26,912UMBS30C,UMBS30,6000000,99.76488752179203
128,2025-06-26,912UMBS30A,UMBS30,5000000,100.38362114505897
129,2025-06-26,912UMBS30A,UMBS30,25000000,99.67483300675106
130,2025-06-26,912UMBS30B,UMBS30,30000000,100.01947072064523
131,2025-06-26,912UMBS30B,UMBS30,3000000,100.14014912486772
132,2025-06-26,912UMBS30A,UMBS30,3000000,100.23887523386432
133,2025-06-26,912UMBS30B,UMBS30,8000000,99.88648507379727
134,2025-06-26,912UMBS30A,UMBS30,30000000,100.03919928910092
135,2025-06-26,912UMBS30B,UMBS30,10000000,99.6067655975288
136,2025-06-26,912UMBS30B,UMBS30,1000000,100.15355689759834
137,2025-06-27,912UMBS30A,UMBS30,12000000,100.10255098749562
138,2025-06-27,912UMBS30B,UMBS30,30000000,99.8360210086635
139,2025-06-27,912UMBS30A,UMBS30,20000000,99.6975848677221
140,2025-06-27,912UMBS30A,UMBS30,4000000,100.20880685128779
141,2025-06-27,912UMBS30C,UMBS30,7000000,99.89683631316792
142,2025-06-30,912UMBS30C,UMBS30,7000000,100.05838499197573
143,2025-06-30,912UMBS30C,UMBS30,15000000,100.43072805642201
144,2025-06-30,912UMBS30A,UMBS30,4000000,100.09280933485357
145,2025-06-30,912UMBS30A,UMBS30,50000000,99.91017530703199
146,2025-06-30,912UMBS30B,UMBS30,25000000,100.17448641337721
147,2025-06-30,912UMBS30A,UMBS30,3000000,100.03662145185206
148,2025-06-30,912UMBS30C,UMBS30,5000000,99.8188728714678
149,2025-06-30,912UMBS30B,UMBS30,3000000,100.27903847126531
150,2025-06-30,912UMBS30A,UMBS30,8000000,100.16984782895047
151,2025-07-01,912UMBS30A,UMBS30,12000000,99.93133893365668
152,2025-07-01,912UMBS30A,UMBS30,18000000,100.07333326856025
153,2025-07-02,912UMBS30B,UMBS30,1000000,100.18056488694141
154,2025-07-02,912UMBS30C,UMBS30,20000000,100.0416960705072
155,2025-07-02,912UMBS30A,UMBS30,35000000,100.24992859014624
156,2025-07-02,912UMBS30B,UMBS30,35000000,100.09081243955184
157,2025-07-02,912UMBS30A,UMBS30,40000000,100.10033131546751
158,2025-07-02,912UMBS30B,UMBS30,3000000,99.67322423392434
159,2025-07-02,912UMBS30C,UMBS30,25000000,99.49206868172521
160,2025-07-02,912UMBS30C,UMBS30,3000000,100.04407290576344
161,2025-07-02,912UMBS30C,UMBS30,30000000,99.55430292196704
162,2025-07-03,912UMBS30B,UMBS30,4000000,99.9364494964167
163,2025-07-03,912UMBS30B,UMBS30,2000000,100.04866128426967
164,2025-07-03,912UMBS30B,UMBS30,50000000,100.0446099814258
165,2025-07-03,912UMBS30B,UMBS30,9000000,100.14652903565897
166,2025-07-03,912UMBS30A,UMBS30,35000000,100.31872447237555
167,2025-07-03,912UMBS30C,UMBS30,20000000,100.09814922478104
168,2025-07-03,912UMBS30B,UMBS30,12000000,99.9294771050037
169,2025-07-03,912UMBS30B,UMBS30,1000000,99.99041049545914
170,2025-07-03,912UMBS30B,UMBS30,10000000,99.77904645550785
171,2025-07-04,912UMBS30B,UMBS30,6000000,99.87415880626614
172,2025-07-04,912UMBS30A,UMBS30,7000000,100.01577688447776
173,2025-07-04,912UMBS30C,UMBS30,2000000,100.0424566448482
174,2025-07-04,912UMBS30C,UMBS30,35000000,99.83794235195201
175,2025-07-04,912UMBS30B,UMBS30,15000000,99.99483404377088
176,2025-07-04,912UMBS30B,UMBS30,1000000,100.06708959257881
177,2025-07-04,912UMBS30C,UMBS30,7000000,100.12855861756472
178,2025-07-04,912UMBS30B,UMBS30,10000000,100.20938962629333
179,2025-07-08,912UMBS30A,UMBS30,30000000,99.7383896077477
180,2025-07-08,912UMBS30B,UMBS30,2000000,99.83685625548631
181,2025-07-08,912UMBS30C,UMBS30,10000000,100.14269349491737
182,2025-07-08,912UMBS30B,UMBS30,30000000,100.17203022472704
183,2025-07-08,912UMBS30C,UMBS30,9000000,100.11151961749964
184,2025-07-08,912UMBS30A,UMBS30,8000000,99.8092634490704
185,2025-07-08,912UMBS30A,UMBS30,6000000,99.96340279130636
186,2025-07-08,912UMBS30A,UMBS30,7000000,99.72611471911422
187,2025-07-08,912UMBS30A,UMBS30,10000000,99.9691365295363
188,2025-07-08,912UMBS30A,UMBS30,22000000,99.99641244175747
189,2025-07-09,912UMBS30C,UMBS30,3000000,99.90866806977856
190,2025-07-09,912UMBS30C,UMBS30,1000000,100.39325002505787
191,2025-07-09,912UMBS30C,UMBS30,10000000,99.84199225097665
192,2025-07-09,912UMBS30B,UMBS30,18000000,99.9520593415769
193,2025-07-09,912UMBS30A,UMBS30,2000000,100.35005764662874
194,2025-07-09,912UMBS30B,UMBS30,40000000,99.62193814601365
195,2025-07-10,912UMBS30C,UMBS30,35000000,99.7645736485302
196,2025-07-10,912UMBS30C,UMBS30,7000000,100.25499313556662
197,2025-07-10,912UMBS30A,UMBS30,40000000,100.33541549909602
198,2025-07-10,912UMBS30A,UMBS30,6000000,99.72185458265841
199,2025-07-10,912UMBS30B,UMBS30,50000000,100.30813565198385
200,2025-07-11,912UMBS30B,UMBS30,10000000,99.89672113755893
201,2025-07-11,912UMBS30C,UMBS30,25000000,100.0240738726393
202,2025-07-11,912UMBS30A,UMBS30,10000000,99.88632540787329
203,2025-07-11,912UMBS30B,UMBS30,2000000,99.67925124234074
204,2025-07-11,912UMBS30A,UMBS30,40000000,100.08564403416607
205,2025-07-11,912UMBS30B,UMBS30,7000000,100.07439544027373
206,2025-07-11,912UMBS30B,UMBS30,9000000,99.93295744531642
207,2025-07-14,912UMBS30A,UMBS30,50000000,99.88724777406979
208,2025-07-14,912UMBS30C,UMBS30,22000000,99.78017554326107
209,2025-07-15,912UMBS30B,UMBS30,22000000,99.78577649250914
210,2025-07-15,912UMBS30C,UMBS30,12000000,99.48168977431149
211,2025-07-15,912UMBS30A,UMBS30,3000000,100.22000979933077
212,2025-07-15,912UMBS30A,UMBS30,10000000,100.06365317726383
213,2025-07-15,912UMBS30B,UMBS30,20000000,100.12991174283613
214,2025-07-15,912UMBS30B,UMBS30,22000000,99.9441678511824
215,2025-07-15,912UMBS30A,UMBS30,9000000,100.0778253061296
216,2025-07-16,912UMBS30B,UMBS30,4000000,100.03957680186144
217,2025-07-16,912UMBS30A,UMBS30,6000000,100.01347652329096
218,2025-07-16,912UMBS30A,UMBS30,40000000,100.21735309311376
219,2025-07-16,912UMBS30B,UMBS30,2000000,99.74819083574008
220,2025-07-16,912UMBS30B,UMBS30,20000000,100.11808371220057
221,2025-07-16,912UMBS30B,UMBS30,5000000,99.91875778744297
222,2025-07-16,912UMBS30A,UMBS30,18000000,99.99458617411781
223,2025-07-17,912UMBS30C,UMBS30,22000000,99.85205030845721
224,2025-07-17,912UMBS30B,UMBS30,25000000,99.93260428999011
225,2025-07-17,912UMBS30C,UMBS30,5000000,100.0044217814525
226,2025-07-17,912UMBS30C,UMBS30,10000000,100.09883017468228
227,2025-07-17,912UMBS30B,UMBS30,1000000,99.80830079942864
228,2025-07-17,912UMBS30C,UMBS30,12000000,100.06652649133112
229,2025-07-17,912UMBS30A,UMBS30,8000000,99.45717536389469
230,2025-07-17,912UMBS30C,UMBS30,8000000,100.23622493890818
231,2025-07-18,912UMBS30C,UMBS30,35000000,99.94151039291562
232,2025-07-18,912UMBS30A,UMBS30,30000000,99.85764805045035
233,2025-07-18,912UMBS30C,UMBS30,18000000,99.95774883232251
234,2025-07-18,912UMBS30B,UMBS30,20000000,100.03017953295462
235,2025-07-18,912UMBS30C,UMBS30,20000000,100.0485530699177
236,2025-07-18,912UMBS30C,UMBS30,25000000,99.96172447291059
237,2025-07-21,912UMBS30B,UMBS30,8000000,99.88803747967604
238,2025-07-21,912UMBS30C,UMBS30,40000000,100.10218020343747
239,2025-07-21,912UMBS30A,UMBS30,4000000,100.38027730803125
240,2025-07-21,912UMBS30B,UMBS30,12000000,99.64533830594159
241,2025-07-22,912UMBS30B,UMBS30,10000000,99.96770818744358
242,2025-07-23,912UMBS30C,UMBS30,9000000,100.17393538973613
243,2025-07-23,912UMBS30C,UMBS30,5000000,99.78257125856544
244,2025-07-23,912UMBS30A,UMBS30,25000000,99.72405382260823
245,2025-07-23,912UMBS30A,UMBS30,20000000,100.12329467023311
246,2025-07-23,912UMBS30B,UMBS30,10000000,100.07105285684514
247,2025-07-23,912UMBS30C,UMBS30,20000000,99.85606642707486
248,2025-07-23,912UMBS30C,UMBS30,18000000,99.64791752519656
249,2025-07-24,912UMBS30C,UMBS30,7000000,99.98856590048715
250,2025-07-24,912UMBS30A,UMBS30,6000000,100.41067931576008
251,2025-07-24,912UMBS30B,UMBS30,22000000,100.03226256574044
252,2025-07-24,912UMBS30C,UMBS30,8000000,100.0195961093732
253,2025-07-24,912UMBS30B,UMBS30,8000000,100.14862642955435
254,2025-07-24,912UMBS30A,UMBS30,3000000,100.07441823491851
255,2025-07-25,912UMBS30C,UMBS30,1000000,100.0311173143639
256,2025-07-25,912UMBS30A,UMBS30,9000000,100.32661729906934
257,2025-07-28,912UMBS30A,UMBS30,35000000,99.80016726010474
258,2025-07-28,912UMBS30C,UMBS30,40000000,100.16914955247853
259,2025-07-29,912UMBS30A,UMBS30,25000000,100.29745170476872
260,2025-07-29,912UMBS30B,UMBS30,40000000,100.05135907012082
261,2025-07-29,912UMBS30C,UMBS30,50000000,100.02489932599256
262,2025-07-29,912UMBS30C,UMBS30,5000000,100.37230686043023
263,2025-07-29,912UMBS30A,UMBS30,4000000,100.02544060551182
264,2025-07-29,912UMBS30A,UMBS30,30000000,99.85699502111989
265,2025-07-29,912UMBS30A,UMBS30,9000000,99.87228254933598
266,2025-07-29,912UMBS30B,UMBS30,8000000,100.0773947713152
267,2025-07-29,912UMBS30C,UMBS30,3000000,100.06011716330231
268,2025-07-30,912UMBS30C,UMBS30,9000000,99.99060359936509
269,2025-07-30,912UMBS30A,UMBS30,2000000,100.32925519401812
270,2025-07-30,912UMBS30B,UMBS30,10000000,99.91072484126384
271,2025-07-30,912UMBS30B,UMBS30,35000000,99.793363403022
272,2025-07-31,912UMBS30A,UMBS30,3000000,99.98202077925028
273,2025-07-31,912UMBS30A,UMBS30,15000000,99.78796575353591
274,2025-07-31,912UMBS30A,UMBS30,7000000,99.62212239287811
275,2025-07-31,912UMBS30B,UMBS30,50000000,99.90346704743077
276,2025-07-31,912UMBS30C,UMBS30,12000000,99.72881156905775
277,2025-07-31,912UMBS30A,UMBS30,35000000,100.01855499783078
278,2025-08-01,912UMBS30C,UMBS30,12000000,100.04457354344416
279,2025-08-01,912UMBS30C,UMBS30,10000000,100.07602003015151
280,2025-08-01,912UMBS30A,UMBS30,7000000,99.9843868459046
281,2025-08-01,912UMBS30C,UMBS30,1000000,99.79960523064149
282,2025-08-04,912UMBS30C,UMBS30,9000000,100.08654057306681
283,2025-08-04,912UMBS30A,UMBS30,10000000,99.86675859127213
284,2025-08-04,912UMBS30C,UMBS30,2000000,100.21387214834051
285,2025-08-04,912UMBS30C,UMBS30,15000000,100.28963338157885
286,2025-08-04,912UMBS30C,UMBS30,40000000,99.84127574173316
287,2025-08-04,912UMBS30C,UMBS30,1000000,100.07426903499314
288,2025-08-04,912UMBS30B,UMBS30,50000000,100.15746677282118
289,2025-08-04,912UMBS30B,UMBS30,6000000,100.08452663260987
290,2025-08-04,912UMBS30B,UMBS30,4000000,100.17359059704118
291,2025-08-04,912UMBS30B,UMBS30,5000000,99.84243584029598
292,2025-08-05,912UMBS30C,UMBS30,30000000,99.87359785064686
293,2025-08-05,912UMBS30B,UMBS30,7000000,100.13567361600052
294,2025-08-05,912UMBS30A,UMBS30,2000000,99.95700898238323
295,2025-08-05,912UMBS30A,UMBS30,7000000,99.49703061111492
296,2025-08-05,912UMBS30A,UMBS30,25000000,100.29953953531307
297,2025-08-05,912UMBS30B,UMBS30,22000000,100.07897500316614
298,2025-08-05,912UMBS30C,UMBS30,30000000,99.80698583527636
299,2025-08-05,912UMBS30B,UMBS30,30000000,99.93473335375698
300,2025-08-05,912UMBS30A,UMBS30,15000000,100.20906451184436
301,2025-08-05,912UMBS30C,UMBS30,6000000,100.14050866399351
302,2025-08-06,912UMBS30B,UMBS30,9000000,99.48786578548949
303,2025-08-07,912UMBS30C,UMBS30,22000000,100.1195974045147
304,2025-08-07,912UMBS30A,UMBS30,9000000,99.75689885367632
305,2025-08-07,912UMBS30A,UMBS30,8000000,99.92835502889992
306,2025-08-08,912UMBS30B,UMBS30,22000000,100.49267005838652
307,2025-08-08,912UMBS30A,UMBS30,4000000,99.90985884669396
308,2025-08-08,912UMBS30A,UMBS30,40000000,99.91339183073126
309,2025-08-12,912UMBS30A,UMBS30,22000000,100.17926561397108
310,2025-08-12,912UMBS30B,UMBS30,50000000,100.22177353558395
311,2025-08-14,912UMBS30B,UMBS30,6000000,99.98158389302479
312,2025-08-14,912UMBS30C,UMBS30,1000000,99.77198385142958
313,2025-08-14,912UMBS30B,UMBS30,12000000,100.06739122769781
314,2025-08-14,912UMBS30C,UMBS30,5000000,100.09606159909964
315,2025-08-14,912UMBS30C,UMBS30,15000000,100.03549516274617
316,2025-08-14,912UMBS30A,UMBS30,15000000,100.27119653964574
317,2025-08-14,912UMBS30C,UMBS30,6000000,99.68711948040219
318,2025-08-14,912UMBS30B,UMBS30,8000000,100.18640921208066
319,2025-08-14,912UMBS30A,UMBS30,15000000,99.96239982539704
320,2025-08-14,912UMBS30A,UMBS30,18000000,99.76373828370104
321,2025-08-15,912UMBS30A,UMBS30,50000000,99.98701484073396
322,2025-08-15,912UMBS30A,UMBS30,30000000,99.80316981141704
323,2025-08-15,912UMBS30A,UMBS30,15000000,100.15750643776956
324,2025-08-15,912UMBS30A,UMBS30,12000000,100.18812281175363
325,2025-08-15,912UMBS30A,UMBS30,8000000,99.7489673259737
326,2025-08-15,912UMBS30A,UMBS30,6000000,100.10986707293094
327,2025-08-15,912UMBS30B,UMBS30,7000000,99.79608883656755
328,2025-08-15,912UMBS30A,UMBS30,1000000,99.8574865012458
329,2025-08-18,912UMBS30C,UMBS30,6000000,99.73226698759858
330,2025-08-18,912UMBS30B,UMBS30,2000000,100.04902327211434
331,2025-08-19,912UMBS30B,UMBS30,30000000,99.50753274311772
332,2025-08-19,912UMBS30C,UMBS30,9000000,99.76545851642484
333,2025-08-19,912UMBS30C,UMBS30,2000000,100.0291561886614
334,2025-08-19,912UMBS30C,UMBS30,9000000,100.1873896665465
335,2025-08-19,912UMBS30C,UMBS30,7000000,99.79455550293528
336,2025-08-20,912UMBS30A,UMBS30,40000000,100.03318014495915
337,2025-08-20,912UMBS30A,UMBS30,9000000,100.39969965598685
338,2025-08-20,912UMBS30C,UMBS30,7000000,100.10881003708711
339,2025-08-20,912UMBS30B,UMBS30,3000000,99.76489451879038
340,2025-08-20,912UMBS30C,UMBS30,30000000,99.84205908018009
341,2025-08-20,912UMBS30C,UMBS30,1000000,100.05564635782962
342,2025-08-20,912UMBS30A,UMBS30,5000000,99.75444113841996
343,2025-08-20,912UMBS30C,UMBS30,4000000,100.03316943677078
344,2025-08-20,912UMBS30B,UMBS30,1000000,99.99007563076586
345,2025-08-20,912UMBS30C,UMBS30,10000000,99.97327015559722
346,2025-08-21,912UMBS30A,UMBS30,25000000,100.11805878448965
347,2025-08-21,912UMBS30B,UMBS30,35000000,100.21909805883199
348,2025-08-21,912UMBS30B,UMBS30,6000000,99.90737460788485
349,2025-08-21,912UMBS30A,UMBS30,12000000,99.7425451245645
350,2025-08-21,912UMBS30C,UMBS30,6000000,100.04808566105966
351,2025-08-21,912UMBS30A,UMBS30,2000000,100.1351075092443
352,2025-08-21,912UMBS30C,UMBS30,30000000,100.13115968033351
353,2025-08-21,912UMBS30A,UMBS30,8000000,100.28345673728148
354,2025-08-21,912UMBS30C,UMBS30,50000000,100.43605169961602
355,2025-08-22,912UMBS30B,UMBS30,7000000,100.31935033095817
356,2025-08-22,912UMBS30C,UMBS30,7000000,100.14528674715
357,2025-08-22,912UMBS30B,UMBS30,3000000,99.9946731293677
358,2025-08-22,912UMBS30B,UMBS30,9000000,99.55474416330051
359,2025-08-22,912UMBS30B,UMBS30,35000000,99.78750905427425
360,2025-08-22,912UMBS30A,UMBS30,30000000,99.97469784543716
361,2025-08-22,912UMBS30B,UMBS30,20000000,99.93698052393678
362,2025-08-22,912UMBS30A,UMBS30,3000000,99.93070067301049
363,2025-08-22,912UMBS30C,UMBS30,4000000,100.2737469604222
364,2025-08-25,912UMBS30B,UMBS30,15000000,99.91681099430103
365,2025-08-25,912UMBS30B,UMBS30,5000000,100.02873487742315
366,2025-08-25,912UMBS30A,UMBS30,10000000,99.6652454996358
367,2025-08-26,912UMBS30B,UMBS30,7000000,100.1760446805455
368,2025-08-26,912UMBS30A,UMBS30,9000000,99.90951394254382
369,2025-08-26,912UMBS30C,UMBS30,5000000,100.01739580281483
370,2025-08-26,912UMBS30B,UMBS30,2000000,100.02232426543063
371,2025-08-26,912UMBS30A,UMBS30,18000000,100.02892318455318
372,2025-08-26,912UMBS30B,UMBS30,30000000,99.71692391696257
373,2025-08-26,912UMBS30A,UMBS30,50000000,99.83577460183768
374,2025-08-26,912UMBS30B,UMBS30,15000000,99.66192065516996
375,2025-08-26,912UMBS30C,UMBS30,50000000,99.96346582268345
376,2025-08-27,912UMBS30C,UMBS30,10000000,100.1733697995953
377,2025-08-27,912UMBS30A,UMBS30,50000000,99.91592232899256
378,2025-08-27,912UMBS30B,UMBS30,12000000,99.90135596861049
379,2025-08-27,912UMBS30A,UMBS30,10000000,99.62483140530884
380,2025-08-27,912UMBS30C,UMBS30,9000000,100.09964196591127
381,2025-08-28,912UMBS30C,UMBS30,1000000,100.10715031442831
382,2025-08-28,912UMBS30A,UMBS30,9000000,99.77312107580306
383,2025-08-28,912UMBS30B,UMBS30,1000000,100.21893854903745
384,2025-08-28,912UMBS30B,UMBS30,9000000,99.80505929083789
385,2025-08-28,912UMBS30A,UMBS30,10000000,100.21843855062579
386,2025-08-28,912UMBS30B,UMBS30,30000000,100.25323013048326
387,2025-08-28,912UMBS30A,UMBS30,4000000,100.22064982846175
388,2025-08-28,912UMBS30A,UMBS30,7000000,100.27267393161642
389,2025-08-29,912UMBS30C,UMBS30,5000000,100.10857521673738
390,2025-08-29,912UMBS30A,UMBS30,50000000,99.93602087921398
391,2025-08-29,912UMBS30A,UMBS30,40000000,99.85775578537891
392,2025-08-29,912UMBS30C,UMBS30,30000000,100.08813614409154
393,2025-08-29,912UMBS30C,UMBS30,8000000,99.90630189032291
394,2025-08-29,912UMBS30A,UMBS30,7000000,99.7802876281068
395,2025-08-29,912UMBS30B,UMBS30,10000000,100.23376213366284
396,2025-08-29,912UMBS30A,UMBS30,20000000,100.11139028347033
397,2025-08-29,912UMBS30B,UMBS30,40000000,100.19284494352935
398,2025-08-29,912UMBS30A,UMBS30,20000000,100.04438880262799
399,2025-09-01,912UMBS30C,UMBS30,2000000,100.13266843756875
